"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
10.3143282545895,8.06121340169223,8.13830186597932,1.52731468072471,9.86924234760386,9.33353892651762,8.00854273459714,8.36714679376837,7.97727895404223,8.25250842030933,7.1025458200869,7.44797214488458,6.70546665163165,7.1538599019141,6.26262805027967,9.51066890537815,9.46925746481724,7.76440739586255,7.77872120245818,7.08992585703151,9.85390166442387,7.32876617403574,6.32003987656535,7.15798469499605,8.94128597713598,7.15262251969273,7.95880933558245,9.41703299485122,7.64753173666911,8.12178116322657,7.64268759143271,6.98368129955954,8.49007908766632,8.5169536180534,8.23383652907837,9.72854637602346,6.53334324918707,7.63343908164601,6.98491273398899,8.35535670189243,9.64517368431981,8.0409027157775,8.33199920785129,8.4755955166617,7.0064687655736,8.60133192052054,9.43916707363532,7.39875764318964,9.11138573501131,6.79712870928025
8.85386549573395,9.69713415709112,9.81297288854897,7.60536164725896,8.91487748079571,7.99399011521652,7.12716134325576,8.31956431524829,7.72357304513671,8.56184767521303,9.26505571904714,10.1916092090026,7.47339820496209,7.20808896428835,7.12207899292602,7.27353235717395,7.22886401027646,6.62225246991926,8.98885161190694,7.34003151105539,8.93981958002314,6.74482849533085,8.05531306303067,7.75828954905964,8.0311669859942,7.03695915700009,8.29803853776436,9.27880181376729,7.18599842248717,6.01059555785664,7.38182785504636,9.65128803379364,9.49682428887829,8.81347393621665,7.01525421796938,7.51145261293665,6.75165670938525,7.86753619223108,8.98930677922933,7.96863111570385,8.17178782304793,9.02955593078436,9.20546617687876,9.5996497328458,8.46956140641736,8.29864092633234,6.29340425210308,9.48824396168648,7.19463358341161,6.87987470132033
8.16576638448822,7.7184263486475,7.59249009202993,9.25705884985714,7.60189927561728,9.68600801701145,8.92973733019561,8.1508084336713,8.09279601826918,10.0986451109218,8.9448711073681,9.38793293618114,7.19509854970171,9.54166881481534,7.70961727127937,7.28784493606225,8.81114189076425,9.0830321654727,7.42555463046301,9.46936379065848,8.47263159796885,6.71759523079269,9.69094240014054,7.34994024403695,9.31725178043986,8.72094197753943,7.60529166383234,8.57288592480886,8.1453517332381,7.98569391891094,8.84792230297796,9.62511176081173,7.8698728521524,6.99688343012661,9.83895360906647,6.57367805245015,6.82577367088051,6.19772127611241,6.8260129047571,7.22148714153554,7.31435287058509,9.6836363099712,9.32931050807727,7.90201429025473,8.37904174453772,10.3272640349633,7.16364659359933,6.96066694602995,9.41936164146606,7.96109093696291
9.12102983125231,8.68374123360584,8.2956511303709,8.95336302513807,9.94409637511141,7.89070512986948,9.90386918787875,7.39915729106671,8.44152015418947,8.82065713837718,6.74486757606018,9.13297982405479,7.93990075001138,7.73690891563605,8.91080255377609,7.90071795781414,8.92108983365472,8.73712203106704,9.34358837371949,9.23818263309635,6.8236076083177,8.01760238526417,7.55498820539118,6.331014244043,7.08337770584371,8.19795236336754,7.05037693103676,8.30589279284484,8.84744867395356,7.78547780437861,8.21670171978273,8.38920949678543,9.40189724378661,6.74971471314827,8.73081295825142,7.99220605007914,2.14927443781278,7.20618183457332,7.51769003218558,9.44227285453662,8.0866053376344,7.46208069246512,6.49229007643113,6.90626743291942,8.86459335590864,6.36254636314536,9.31054817880309,8.97743281878711,8.89972176736542,8.58702513158251
9.56193300676372,9.80670365930882,6.58071754726577,10.1029450735186,10.0475634716741,8.68641474399863,9.82236700552049,8.99766579641351,7.93881145282848,8.12022233180633,7.28348171981321,7.41358658833338,8.3783973416868,6.05381434499617,8.21187016658983,7.14770780538645,7.27617428693809,8.96777526879276,8.65452283007344,8.53638075555647,9.0740957528772,6.71715434685035,8.99418394026555,7.99412029423685,9.53319691961824,7.98709715029872,8.26518625069006,7.23537064539828,9.09772849733131,8.8863365900011,7.47065027342016,7.94137483213204,8.63886285214204,7.71763065474319,8.54350593124247,8.16647198003981,7.01248281451772,8.29752432128882,5.93375340403172,8.8331396314927,8.27564442159493,9.35044564392024,6.15596705506537,7.88824483214849,7.79689390580156,6.61265254184965,6.74681357846601,8.28720918126435,7.43887138379738,6.94378264878895
8.70711085955931,7.77614831593378,8.6118363868821,10.2594820247584,8.19338334668618,6.92003326935614,6.9956544704344,9.72067651766571,9.14007219948241,9.06245247564877,8.17223617337482,9.70386284175064,7.18984489857203,7.81656404721204,9.27536714009609,8.49249923471181,10.1821657457954,7.93074321324485,9.40657028940865,9.09998541121949,7.8067630154059,6.43229468333472,7.70738001951012,7.42959794446361,8.51829509347328,9.88632352947551,7.29350049409672,8.1406192967312,7.59728447025079,6.23872015437389,6.95995549985063,9.08321116667346,8.73130421510556,6.75954666477316,7.04941159429583,7.01403464557537,8.76044124296773,6.77968845911451,8.588716263912,9.37542106805755,9.55823691367467,1.95817806477049,8.55805407262768,7.35548753000147,6.98366356876407,6.32321868016026,7.50335251120973,6.80531851106799,7.07694453970427,9.69320756571206
10.1054570163436,10.0656436380482,8.99449454233542,9.74845329645836,6.52971934514076,8.45888611038388,8.34789329421126,7.99294544438609,8.17540730950627,9.14700636503181,8.67911523059781,7.1174747314518,1.02780210115242,9.9508911934866,10.0622793048088,7.33392186884285,9.15223099136965,8.93598589329131,7.6580352576891,7.7084466070301,7.5207531878146,8.86712244653375,10.0306303546595,9.78450337136429,9.31043113702566,7.90848820562673,9.79719713367205,6.1298525626424,8.71820154337631,7.31511515629766,10.5041876330134,7.08396393596882,8.73173094965596,7.13022926162451,7.35957289238449,8.47753798478303,9.09532296857458,6.59527951989954,9.40354536471118,6.95133534715295,6.84428195576997,9.34487584054525,7.61682183858448,7.91029820978979,8.73894750667779,7.8333200614483,9.10175635781242,9.59495425277967,6.31239743428096,7.72759443822903
8.95756108521676,8.67659986021776,6.12839019755936,7.80984241045831,7.84938026777415,9.78598998830145,8.07896288826175,9.10940436705769,7.5916006902116,8.7409872822364,9.91038883557482,8.12321095698319,7.27020456611161,8.51746408984301,8.90322808848253,9.82923255872026,7.28585968576468,9.92199670548252,7.82720041110764,8.00048733702146,8.50675958060189,5.91851131554255,8.93680779284666,6.66270408319947,8.85634802984051,8.42507546217397,8.55522846729174,8.63457804086411,7.06026542197033,7.66016343735459,6.95888561908063,3.29349374873888,8.18927805890681,8.02731320365028,8.73696766119325,7.04557678487791,7.86901347168551,5.93663659118311,7.57911719017808,7.98671856248167,7.07985382809596,9.06682342961482,7.25133596590459,8.81643239752672,6.38372264769053,7.7462744459288,6.2610625296039,8.63216492416831,8.99266642150426,8.39182051473543
7.83753038771651,7.91874698826092,9.27022807803848,9.02720808690066,8.06706441422356,7.33881084130677,7.92041055162989,9.00508643684518,8.49533130899161,8.22282146562518,8.02395225615887,7.19814986945899,10.0392048635796,8.70730569804476,7.94896039273304,7.43210904836863,7.2469176734646,8.06095814561039,6.724127537888,9.07171405221253,8.78425729185298,7.28245265095418,6.98214152727325,6.60183189054839,6.99186150356134,6.85104920944251,7.89262494586457,6.87504285285664,8.02404526823696,6.80794840095546,7.05468295289319,7.39827472269832,6.59775632044324,7.22608526507098,7.17908922244437,7.03638972472042,8.59854631899656,6.97793446162505,9.74810549726538,6.61384746707201,9.47626856534188,6.91568194255449,9.24699194576254,9.48552406883454,8.5609631688347,7.49198268209319,9.59473868511295,9.62456099079611,7.02533108947145,7.39238581355561
8.14884364263393,6.58687105568672,8.77438862811155,9.95376042902262,9.14150060559834,8.91075589675181,9.10075946962385,7.37511008782806,7.28290380405002,9.33724248255773,8.16142003014554,10.425419288889,9.38926957819076,7.34405700593853,7.16280096198187,9.00790534238155,8.47057350186038,8.6662745752738,7.64259726893368,8.18755809252778,7.4862894084398,8.19794207172255,7.7491113308402,8.32373531159823,3.28026269537148,8.56015080535877,9.45396128040016,7.44918978080484,9.30027944471684,8.13482561113522,6.28501481597519,8.18235020206407,9.2507163315035,7.46191217580713,8.25340529621462,5.81716014037051,9.59385550996177,7.70810588951874,9.9729307253321,8.66458448973816,9.13067373588363,8.76024792045827,8.0926038469843,8.34090239837892,8.60158262731815,6.39655200871441,8.93402977592102,6.20477075658446,7.34683987213442,7.35696613695597
2.60186543677684,8.36832355737319,10.3187706106894,8.32971295816393,7.8313314716002,8.48811346859307,8.21013255689484,9.85748919230276,8.65638531081622,8.61280822446952,8.36206931660843,8.30130055421655,9.74547782929324,9.83962446938964,6.66000885150405,8.9504511418136,7.98030843162144,6.18425738229222,9.26251226711182,6.84755780716752,7.50273094906686,8.25147887645595,9.36194391305244,8.29173279684569,9.55786267446829,9.64515232990952,7.31890406925946,7.92623826901496,6.43617022379642,9.61406443468865,7.42655502466942,10.0475411622994,5.98544652720409,9.5335870620344,9.21494649909589,9.77176405266832,9.47661841803917,6.90114720857233,8.3438527129304,8.87625689296182,7.24471783274782,6.83195738924894,9.25710584460509,6.39617662673259,6.90193831763619,6.6613721422329,7.48192943139698,8.02668155572233,7.65357675700767,8.64511524278216
8.99910994034544,9.18679514481422,9.25747253490568,10.1800263261081,2.27002455711914,8.65405177886366,6.55350203825724,8.28685778321531,7.47600245784764,8.87980970698759,8.27190508725078,7.21332992894523,7.77059508282165,8.54516413297288,10.2490810493466,6.71666094884408,7.70160156717276,7.99749023447018,9.52940461279498,8.60854547417114,6.9666059411863,7.28987247388711,7.7666037992112,9.16938349260246,9.61526689782927,6.57294210855851,6.29812360237618,8.04435169420212,8.40224448449014,7.52008434273132,7.12600679572346,8.58117558067882,8.81472283650466,7.74657211796123,9.17705185836325,7.17473727733345,7.11577499850818,8.39796265159912,8.5712788399126,6.0911276832489,8.94695741525287,8.47221653045655,6.36687875517477,7.83118103158758,7.67517402595133,7.84750630796782,7.27530053421153,5.85658353510019,7.38624810760411,6.48728025182967
10.058327893472,8.04436162016551,6.4051376513159,7.65526617332293,8.88775358106111,8.68165733843288,7.6676334729185,7.01531358762666,8.5031662987901,10.0539510439208,8.86558280043374,8.79746388320222,8.9652283669866,8.66023488718511,8.91724543570384,8.38942100253213,9.11036828463903,8.78114131856124,9.51028618143198,8.20388952973911,7.61103453750406,9.72794702000748,9.51772282008739,7.14134056182786,7.65379415725234,6.8150120241464,9.14059184576821,7.13445752137607,6.75737178965654,7.83737744513304,8.73604601781812,9.08969257689381,6.73710840117408,8.34592627490907,9.89795901479867,7.87241283833405,7.97703688498382,6.06625926136782,7.60961784219917,7.94135606704644,7.05483020595366,9.12741361151219,6.61731082743606,7.35988824350969,7.90820527283011,6.18393056825961,6.39664520527426,7.59894006265021,7.30407579045194,6.84256693372083
9.68822172418549,9.67281528873422,6.81794406290409,7.73486810613041,7.06919327209347,6.93434133763411,8.46747394687874,7.41981683938811,8.97124528879657,7.3434416724386,8.99941179688862,6.98930443695781,6.87757779788853,7.43123743500204,9.37183150806185,6.74623968890857,7.87587857246162,9.47660457841714,8.17551915123014,8.02871394493329,6.90112826288373,9.47403628894884,10.6345103559204,8.61198625531504,8.92917021444725,7.69686316132955,7.72520203353221,7.22312322530899,7.06912465274407,7.8446202221353,7.68609426576634,9.35365814884209,8.39259769380598,8.00020550892973,9.0613938235406,9.07819513576434,8.32955247714077,8.92019431505596,8.61950046145979,5.87986192849153,8.75473803227367,8.73722712084994,9.40737368686163,7.15565443904752,8.06026628054854,9.05837860590881,9.08151745100549,6.94125569126916,7.07048392399775,7.30322067061938
8.49844777672118,9.99847852546377,10.6886052607172,9.48040656764875,3.64261269107954,9.19100503936526,9.6713565713881,7.06614333369733,9.43845639507158,8.77821385889968,7.28400857474426,9.62506421987121,8.92915751914408,6.19296834057283,7.86687781946482,7.16020686629188,8.51020185104791,7.77568309363945,8.42601306368596,9.81853186893464,9.39124426768185,6.62939984254335,8.91867844662376,8.25392152823609,7.3982520686507,7.40791292590314,7.29636094385444,6.78462685973318,7.69828057293636,8.08684983566013,9.16400130588169,7.48806170274065,7.43276785127563,8.48692174096208,6.51118996392929,7.49779438438567,7.54883124144937,7.65326788000622,8.80753275170649,6.52296171948886,1.10037014014107,2.33071409802133,6.90408259601928,7.2941428829363,6.94951588832339,8.50675391694535,7.93663300167453,8.58981014719393,8.06273285012632,8.09836501853952
10.9348705053531,8.9411556631999,7.10262196121013,10.2483483827424,9.40282596995393,8.20915029677984,7.51392673879621,8.07811530982603,3.78096874923058,8.24851292823417,6.97274821345853,9.53957799392795,8.96140715931551,6.08974373950845,7.8617892731252,9.18826747930832,8.50614974305292,7.6716148228932,6.78852097013947,7.90987013363156,6.81515898083384,5.72244547497667,7.69277318602966,8.42750475633678,8.54103355438406,8.98080719862204,5.87786442658104,5.88699662270645,7.99945574525066,7.93590409747196,6.89215106899713,9.2430648592489,8.97990486271993,9.53306310842408,7.99972908516856,3.08109864103421,8.03849188134807,8.97391595772909,7.10619372367986,9.57928948908497,7.99952430086881,9.3217183015267,8.7534221795144,9.18926502724032,8.30501199880573,7.92340142201864,8.95429607116341,6.15632072467499,6.86579376198833,7.41501455335893
8.84506257326204,10.0606819122466,7.50884455442201,9.24133385001081,7.418980086831,8.06620334980803,10.5568909219462,7.84678940086217,9.86891139794136,7.51584410772401,9.8993638971905,8.96635731944083,8.11455767809296,8.69661657148636,8.68345698909238,9.05211664621967,9.75065957856289,6.79412244232608,8.73441328829505,7.35807854454285,9.16370796004724,7.20295992596361,7.21070879648077,8.6187266494047,8.69837454504015,7.56478461637665,7.24421269059412,9.58778957668675,8.62169180275884,7.83545690514465,7.15315571397735,9.71128749957811,9.10290880165698,8.07535783963982,7.68071514894162,9.82729357354384,8.20874976727516,8.73541804171844,6.37691643788401,7.08540491437274,9.61018024251116,8.22550575365005,6.79526126996785,6.82941374664232,7.67836283860317,9.83072810376215,8.24829600086395,7.01454709350881,6.76527407552823,7.4204913851658
9.98007492137903,10.6605554016507,8.19843895747053,8.95761639031992,9.43551417596916,8.15179736430942,7.10267488082981,10.0147613415509,7.67743989087854,6.91513058965585,7.82731776684303,8.51317640756182,8.34272949760778,7.67159032579011,8.86422218088936,8.91030804641711,9.27187543855312,5.79725596225376,8.58097592552608,8.16265233222422,7.97555938385944,6.91500226812225,8.76127818564633,2.26756454203663,8.11437841799964,7.23779074178868,9.65846139171968,6.94348114644488,6.80659870114598,8.88284225685767,7.86263346639959,10.428247309681,6.80923160689665,9.50709629227472,7.19157143717673,7.47762435854171,8.08490663053013,8.629841704176,7.72684278977571,7.50522217300474,6.82257874997649,8.80129371168669,9.23069514575591,7.98689146404783,8.17086658537585,7.81981972985865,7.53638536257696,5.78428283955815,8.57041209238125,8.68325101983418
9.46876710081731,7.84559349101764,7.72670881435963,8.35275766125338,8.36942224322662,9.69254340638731,8.62496805258181,8.21190844357359,6.65953634063681,9.29833504156533,7.89106819012275,9.36563055515742,7.94165556490295,8.27668568011401,7.48946076283543,6.75289185229312,2.02099790089322,7.83867281076556,9.00338035614197,8.49708192679979,7.08695325569973,9.91572366003286,6.47792742766332,7.68695844888267,9.14778240257608,9.40926465607075,8.01645156519664,8.96257615669986,8.0654541960459,6.25254815832626,7.3544705133601,6.70772133731451,6.17363158043173,8.95974236904778,7.02546214148119,8.36254089422451,6.35707799292892,9.55116468435423,2.62206686375986,8.75129345996918,5.22378294072608,2.0609964579321,8.1639176422481,6.49228520891039,7.24971078248268,7.23500064961869,8.60463619357456,8.76042664480663,8.226595838253,7.64332618026999
9.7317438332183,9.13370716386391,9.71656281879549,9.43132986603788,7.64142195990248,9.70738810095817,8.10947879853018,7.89732922729489,8.68654169920347,9.07077002952357,7.73673061867561,8.03648944659837,8.48416641162234,9.17141728945886,6.73175015137132,10.0041848440317,8.92937550013769,7.85305303609733,9.80446227462272,7.64232522188391,8.19316798817304,6.61268003820336,10.0797074500302,8.12087541241719,7.50128106263575,7.75951345390953,6.35520751168893,8.2377217495799,6.04714446054434,7.96850519331973,7.60820144326028,9.52232596233893,8.0144707285288,8.71053910648505,8.89784238739523,8.71711437867538,7.99765549719223,0.425506705776343,8.60576242856187,7.27973509653622,6.80993664705811,8.12105245294643,7.19776253980907,10.1277697459525,8.86078615156215,9.33326195071187,9.02931006591428,8.51631293510559,6.72089021563362,6.54061050469529
9.73396389848667,7.03179660556274,8.75086789141863,10.1049804189189,9.22922611120899,10.5363903894162,6.99500646462159,8.62389251866173,9.93026283309785,9.86417441788828,9.62261811044603,7.6091262427136,6.38935165491284,8.58825671734738,7.54154660019249,9.55728617837776,8.2298762300147,2.48948816161328,8.16805778838665,6.45285341229775,9.03864792128568,6.73901296396548,7.83376403150861,8.97248745133341,7.17412384588658,9.09175016594509,7.18901470228503,8.6672194143479,7.74009659838092,9.37584701442735,7.6847837593825,5.79522645330913,7.42766378923346,9.24562817903702,8.75418166232078,7.34547180233012,7.16698610493317,8.40011199766657,8.11875422326759,8.63328036509804,8.96230036952212,9.19751619062589,7.01270103397885,9.35859870830799,7.83745530015322,6.22219378946458,8.53354143104981,8.56275656022682,7.39875892835462,6.38464687346091
9.26647926137664,10.727629184972,8.32284842420357,9.79889859941512,9.8676834748364,7.45619613967474,7.81685676530796,6.96470618203322,9.76305077525898,8.28825197945387,6.86461721332614,9.02439029041133,8.55217785772311,8.46996903727202,10.3372503975154,7.87119090643784,7.67524959815617,7.15332236381462,7.90759164471711,8.95265504963283,7.53928993941084,8.30485163039911,7.53489130257042,6.49093624587904,6.94335622329733,9.77630126736245,7.69404621585765,6.50367002956939,8.4059393219485,9.46119332828303,6.66131877662362,9.64221721352228,7.29545785595518,10.3088136728798,7.34359358243741,7.96822429910306,8.85167855991157,8.9570733524296,7.98830024231064,4.98007211466809,8.47043734017736,6.95742198936095,5.96231436504226,6.10496904491752,6.75449719958451,7.91439475931803,9.32183498686592,9.81317462981522,6.68338671915453,6.12687222334927
10.2434945953621,8.78164770409583,8.8776390020408,7.29882422131528,7.92711236189389,9.3407078140769,9.47578845935499,10.0879023298742,5.84468227240258,9.56786151224258,6.99510993649123,6.64276315559581,6.93244202484457,8.13401805050156,8.21670237905824,8.50615286408908,9.4934551143981,6.78729337223305,10.446283281493,9.91307010703509,8.17089512467951,8.16458211080687,7.81801342038436,8.01182731074578,8.68404029442643,8.60986808372539,9.46885941663101,8.77208420287386,9.87576225316563,9.2907199587035,9.60045734158028,9.71051117888176,8.46680411341933,8.98008259289059,8.51673045556295,7.6082721014306,9.12074211504857,8.33864658120313,9.02384157735127,8.02316412123819,7.39282540962732,6.15135894440601,5.54106198974523,7.41141858572642,6.79922325743187,8.970256451827,8.63519765609512,5.38039694266079,9.39322239033705,9.26543070241915
8.71427211103243,9.56690457796686,9.18585845472038,9.29967068492697,8.65108139752342,7.08996580140784,8.25392579127651,8.61189003046864,5.99578166895405,9.42568162069652,9.54607669660235,9.35241384636087,8.76531536221045,6.21451920923091,8.46504035385085,7.53692892547945,9.77764850926636,9.84859457995904,7.74967215966718,10.8331173352685,2.73833084640518,6.8555599247578,9.27359348658313,7.97964960637302,7.66226782606002,9.27769250833459,7.1909955628767,6.2685007322355,9.24831985444461,7.54971520201842,5.72191143625247,6.89270922000649,6.74469167098332,8.45697232884871,7.5356123428899,8.25249841963929,2.24000670569326,9.35444266341404,6.6361118511694,8.30828807736596,8.40514240864211,7.83851310436237,7.35519978649918,9.27838320814915,7.32250620231671,6.01279257596036,8.38676637916758,7.62871799666104,6.76769558906531,7.35015160551084
10.2158252671922,9.43208705192316,9.94219117338392,3.27271582965373,8.32468635712343,6.86139103693688,7.64594821526077,6.81311550643553,7.81896390125305,7.48368934207978,7.67545101162524,9.44718655353326,7.05935184582349,10.0336141693387,8.35143918688639,8.31719312771526,8.09563693718441,7.89102435161808,7.0128018678872,9.87001123309005,2.75002680958396,8.89400781708295,7.01326319744856,6.31239163493324,7.43258258352176,8.70825238259532,7.24685989102118,7.62748683758429,7.65707612536475,8.26810451163832,8.70376777779471,6.2799844069882,7.06765332846059,10.2549039247819,6.94170974198765,9.4938599223266,7.53780586262984,6.67660915923787,8.03355841032686,8.59239176050784,8.05840111946374,9.41103684480621,7.60103971651115,2.03041155365388,8.94721209685436,8.14772872675948,6.61517334478687,7.11570252528693,7.97905888115095,7.41940612268586
8.82511758742044,10.8340069542526,9.52752663519022,8.11522384149,8.88340896848506,8.64505480152252,8.40355218414587,8.11645663965626,8.78403064007081,9.563493481149,6.24009237557585,7.63806475324035,7.58818703649375,6.31656700395724,8.69176668928282,6.87186650190927,8.03193379279235,7.67355695017404,6.9587426892425,8.36471844958102,8.9037055856604,7.6611682512872,8.86391627059541,3.43743094484515,7.4016179094286,8.36495484085479,7.42963918531365,9.29482811007045,7.64992783200482,8.20278358400576,9.47424562166788,9.37351362636633,6.74711498178576,2.39376615482669,6.35164149002342,8.8339516600965,9.77246698950241,7.42477200432898,9.20179814068843,8.78472260729528,7.72372326606071,2.32143975058528,8.60740546503905,7.58710801615728,8.95300496506916,9.05256139975757,7.11612419133777,7.62943444030045,7.68863018686457,7.27733982488816
9.24717476961868,10.2065146869974,10.2522737592961,9.4707629021159,8.53931001450437,9.98872146244237,7.12186649698085,7.48965572758325,6.93531907004998,8.77742754586206,8.11437006181454,2.87060956140136,10.2133668595501,9.55270062235178,9.91879087976701,7.81153123884174,10.0051102028647,9.09151237174731,9.20057244338282,7.20135363167275,6.08503689371188,6.99224513489249,7.66723448319589,10.1038721378078,9.43765556809535,6.11329872960797,1.97584534140854,6.64837382040531,8.49191265276581,7.61327593434971,6.99112894726234,7.05908353830246,8.99970103429117,7.65543778954831,7.38196930819775,6.58576236150531,8.95791551361021,9.48979445111821,8.07312706317482,7.61706923381103,7.234041422835,8.98438844478494,8.1678208300547,9.26006329114252,6.6132123355658,7.60310581900905,7.46134578339487,6.21951268126023,1.98552177971849,7.30748176173968
9.02920451447348,9.9355788472412,9.55476133239594,9.72632520296232,10.351861344153,9.01414969796947,8.58524860224033,8.09570798332525,6.98526813429449,9.26308384053319,9.77899758390683,2.45724385843715,6.73482159895529,9.12208039206369,9.15415061134159,2.82064107471677,9.43026401481425,9.14159185402086,9.48088052100209,7.93405066622309,9.37532229583621,9.0491552553639,6.66249854672775,8.66378068288766,8.06842264513617,7.14078875104412,7.23306614389692,8.07816504949868,7.11999928817857,7.67008798450024,9.06854713595268,6.73526875477906,9.55747189056299,7.5857240153135,9.63372869466541,8.20071998386395,7.43890280792333,7.11801927441619,6.55272185820031,7.01451836997837,8.23181713331014,8.46753657918682,8.49352836761234,6.29895708325096,9.66378860127326,9.09499308898735,6.96132537569071,9.19111042226532,7.97205057212417,6.77259696198332
8.48012290671007,9.70735103729949,8.89329352253745,9.97343543032884,9.17403308160802,9.5201435774555,8.05689953874499,8.24535298084139,9.61118468686849,9.63802825913708,6.50772903485264,9.30632184739336,7.63433279197126,6.54489363224928,7.54692322317524,10.1224782600317,8.821753251841,8.82620311810575,9.14350931577526,6.91850391473831,7.11513688846199,7.71661963519735,7.44358493738339,8.1857418506965,8.6801124476835,9.30100471557529,8.38814435016942,9.41436651768121,8.26633441882668,6.47472917432355,7.44620349204842,8.14917687518673,7.15908838477345,9.31044855691365,8.94930214877191,7.71130893857072,6.79642807288794,7.68452837376222,7.53654161939673,7.10752518088156,6.0102781724083,7.9885251419131,9.81049021238302,8.47141608300137,8.2454766614859,7.8801058827866,6.94214150457108,5.67490478153063,7.91853098682184,7.73897261137178
9.02734367821808,10.8393444997546,8.14357548303424,8.15456183325406,9.6355934696038,7.72793412715357,9.03512061794631,8.6517432635336,7.01758850096191,9.98090313477907,8.1287867417286,10.4212488815935,9.85846928806632,7.02099384492038,9.22179563140082,7.09488344819758,9.0609493725567,6.64170656771269,6.8569313613975,6.86424298538975,8.40670246071587,9.82304444004931,7.23397478103334,9.20504181535666,7.60187352192547,7.76452656103601,8.56385256625517,8.09297839702935,8.43572747013287,8.92210851534943,9.69031871323267,8.98770977768525,8.5237317116837,9.72250083061083,8.43609442293196,8.7702639126128,6.64027982852136,5.96930462394669,9.49837434936428,8.52717487207133,8.51042833450959,8.13396858423404,9.01347221262802,7.10909097937689,8.58920120730311,6.99803503145375,9.02260953231413,8.72617952597814,8.71127291549774,9.06075228432007
9.09646009034122,8.67046587974264,9.89649245428563,7.17816180168059,9.50191221637345,6.871926363996,8.75355061533567,7.60111154358836,6.86191762862035,8.70171245091248,8.73517411477899,8.47296280468748,10.025318462792,7.64694441643174,6.81742295326071,9.32794456361718,7.90113168574081,9.24571837757673,7.0740611350538,6.99988113881736,7.21811376749614,9.48042286170472,8.21912457135371,7.47713846905478,9.44916698679526,8.63775488535456,6.46306918097753,6.69135894954587,7.61100516095557,9.35126106781662,8.33884530290837,9.14176672636951,5.69833788713776,7.69475714200959,7.68380475051541,8.86181045547672,8.46689971275091,6.59785457951427,1.90763476270952,7.01570622753236,9.2849004537722,8.85369872074715,7.71145718682456,8.35016111686472,7.6139906911115,7.33993167182666,6.79664766236614,6.53987167571781,6.42776107241785,8.51957183117675
8.87122667713139,8.17711435715811,7.97160421870393,9.35950562069447,7.49292282001985,8.26126766828924,6.71612761639908,7.91695455285409,6.57266834043733,9.53373815566998,8.02623310440738,10.2639786296487,9.26977537331673,8.91998339907096,6.77139776742822,9.12435048324959,7.18870254929531,9.09750380116753,8.92105184801326,8.49143905209342,3.01598025872733,8.50354913017885,10.09866861817,10.0457036972926,8.42441897952228,8.22650556525978,6.13816607624285,9.75760256677911,8.53356484664393,7.72363895958549,9.59866066671852,8.03909080192756,7.51812927023761,6.89473692764952,8.81802877547837,7.88695558435729,9.10558243502212,8.08981622283848,6.90437991815844,7.79527792818988,7.23574180506371,9.07517175518185,6.46612954141634,7.1592333650315,7.14371576414235,5.82294342804254,9.35594713147458,9.22553129016676,5.60312629416299,9.21020083082462
9.48550730315529,8.29192090774771,10.2461003392606,8.04926729363193,6.83315856376738,9.12532403025724,8.65784814642006,9.77652142716297,7.8714369261362,8.12443864134363,8.33805944975048,9.01779920237816,6.84329068483644,8.4784851538873,6.48741588749387,6.33065276792938,7.36338373391685,7.44141741795327,8.61420770683828,6.91660081953993,7.78190003167443,8.78432769123952,8.08650479524657,7.65144694483247,7.07924273733529,8.86359947206278,3.42214586460546,8.53088582761563,9.76111004705244,7.13504942200818,8.16915701798783,7.93595387190788,7.77102989077186,8.15090926326174,6.50615296343379,8.83873102332509,7.76820508163469,7.01926013005689,8.049585854434,7.28588586734616,7.44751449031782,6.58530681885553,8.20066050798489,9.41742710762937,7.98344255651245,7.3775122960616,9.55183932270372,5.94409896249126,6.80728382952327,6.71006818731145
9.49565453812034,8.78048164438063,8.10689503024112,8.77952939672811,7.78810696550056,9.1796416944947,9.59791831211274,7.72241482721597,9.52518554867508,9.52999590714763,8.03015689785033,7.7147940271407,7.68814905910938,7.87131629650801,9.81035900510788,8.50806698801136,9.12186921613552,7.20395712405727,8.42906725876769,7.37476667926061,7.15443887565054,7.17707940900862,7.89114646594691,8.81796193005181,9.45628071911555,8.33728454189155,6.43287782267328,7.73608690076018,7.0301519517813,8.26853140278688,8.21897436200721,9.62272037441288,6.93261916013941,9.21532103371164,7.47069205392042,9.11183919413469,6.83903294544776,6.84443946159152,6.47054076911582,7.71285186013673,8.91400748623948,8.18782545996692,8.29801448232941,6.39533559431589,8.64832573499866,8.51137162775226,6.87862666008678,8.89662733029629,5.83905863203806,7.51408899177756
