"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.0671764910621069,0.235439950490347,0.118321220120981,0.13308131906687,0.175777742699776,0.0911341024741777,0.996934190900864,0.035060897927088,0.184114525101892,0.20289792698304,0.482642481150555,0.132947991953794,0.528847657569279,0.0152801719464059,0.517615721728608,0.0592507136084441,0.683547236842011,0.115988029262432,0.295089568827918,0.0916062341917457
0.344729189029617,0.244759745232804,0.639360391556906,0.441994427423114,0.0631596104735729,0.152687517860024,0.295931016555164,0.347203889214284,0.377573806291589,0.160825577877269,0.653156918661857,0.175905714170417,0.587660045425101,0.0812079726915692,0.0875060181975805,0.0858214768700855,0.180560438325083,0.21441845430024,0.254266737372108,0.0221166060556432
0.92329520641589,0.35289545279606,0.0227992475919273,0.258225535306077,0.675291981754345,0.0256329195931865,0.747540828354921,0.0595962137607337,0.13728162418886,0.0207794219991029,0.537630146263386,0.16978724835452,0.152827095150601,0.360311362884055,0.674783770066294,0.0275879399348157,0.138011671085381,0.0623999118416986,0.00568584761930786,0.0238480524330545
0.0107383666809549,0.646250624962599,0.00464089321968039,0.306210513396719,0.12591053807348,0.557661171977133,0.0448247822510816,0.186709320313547,0.0949375178451672,0.853596867757192,0.112251752663988,0.519478923204751,0.248963581638176,0.0946023512307974,0.238897460651531,0.232359961394228,0.771118849650601,0.0229775654888711,0.114937892647241,0.0710423548799492
0.53169136802228,0.360020944697528,0.352961818940772,0.207154353518164,0.887276221656854,0.0372800959754247,0.531163077563791,0.106946423372524,0.0559803593516455,0.725560390120702,0.394895607611194,0.0138185961974038,0.924751479609026,0.129727871819815,0.056847510197935,0.461894216062793,0.922635868603723,0.0587944949067516,0.869633608520843,0.0148620421531048
0.676110585196616,0.328536535570287,0.689968380550463,0.053016411203581,0.893404332402137,0.127203035373707,0.0199432373989389,0.346080651074322,0.446089673288293,0.0841936772099937,0.862125408293702,0.17186719743389,0.114616266471164,0.00536202047468082,0.450105899812316,0.0789981004238218,0.224623085166538,0.185010148266062,0.177781368677175,0.0485158513854693
0.288550392882625,0.162979272901988,0.307521425148543,0.0248510291940246,0.448816061714543,0.107620766264205,0.819618566067396,0.0537356794988753,0.542313034314434,0.0683223150440741,0.0413441885467533,0.25558417804816,0.196247746036719,0.188425089676593,0.765585540326641,0.141990327410225,0.374933014995247,0.115617029393196,0.162900730239694,0.110507266118062
0.715280220710282,0.052346099509233,0.0525917928098955,0.573182985525385,0.195446526970361,0.60801389049062,0.244314345869542,0.287455149189748,0.0254308485085418,0.992218524316006,0.0543130664499022,0.299072922232098,0.57852227858836,0.0673937675433251,0.0333027036064468,0.176380466244054,0.691206621768366,0.0326448710233155,0.492511635886871,0.104134993974082
0.0393430480201038,0.927615668410361,0.733197002729518,0.0783028455279519,0.455412792186681,0.263991471920746,0.696785452977693,0.0784489377631498,0.06988643488184,0.151108552918897,0.758860215829491,0.18693728233065,0.541332189362691,0.0793599114181688,0.0590445094462155,0.227125617208441,0.297699540624304,0.0429753992262932,0.0235638315808549,0.00529213391056711
0.302758212752181,0.361775116480453,0.595909738484359,0.410299945948611,0.595015554615356,0.177419310048284,0.217096800865627,0.244348068466545,0.571049955499455,0.00526761324206025,0.0481208929178308,0.518421043447634,0.392811236181912,0.179522771656957,0.427069074474563,0.094869894818498,0.118974525483249,0.268221551420166,0.291524530841689,0.0563683345863551
0.0852482662997623,0.588023108692935,0.893568639075789,0.191534753813158,0.150794592935959,0.543397957982299,0.52585521998324,0.00572569498539269,0.0712594439752442,0.0294051713276065,0.0947133508491101,0.0366848977711421,0.899422849976025,0.0519102728376923,0.241060175329663,0.0777285825476138,0.604796260138288,0.00816779663152825,0.269706133071701,0.125220531272639
0.532700849945737,0.286828368905049,0.0025395576069686,0.803421573638359,0.237552325842286,0.260284868028825,0.71050753981815,0.124719779825413,0.6507169704046,0.114907672026889,0.285365576579434,0.178642476709477,0.113244582488573,0.295734285493699,0.135744178718081,0.161439042450256,0.444420090286541,0.112556416177051,0.149782657111465,0.0688757023138722
0.259219763753943,0.460057140228081,0.485660873487919,0.0188495787122748,0.244070904831815,0.295604763757213,0.459172742964616,0.0624492841962666,0.126729635112799,0.514513107036076,0.533945976167038,0.123575510995253,0.216946985057308,0.131001920957112,0.0228844429660187,0.456829880308555,0.105970959605833,0.233969094424572,0.477194538036576,0.0861506866039722
0.723158978722582,0.214913903804284,0.528492741238654,0.0334194567078566,0.752497827384299,0.017708538665364,0.701303132499571,0.0164613969833385,0.0179713860292207,0.960457292340542,0.818020016391942,0.0472648280364441,0.717652531966119,0.0523513510141769,0.820570261727921,0.0527142687121171,0.379384426543526,0.092553933901208,0.565990128695156,0.0689637736229909
0.552384071147231,0.11207103624521,0.351384759189984,0.104147624270772,0.293281378287576,0.229318633702229,0.762567468053391,0.088912469983546,0.374440877249383,0.246443062187075,0.0824154025935085,0.0846332090187412,0.0451569536170397,0.280716416430573,0.639137468508763,0.000422187050416933,0.00328931008432056,0.149266797285146,0.322005257249144,0.101159055338187
0.148180636392512,0.544953565724089,0.351703896985074,0.175115503268524,0.771699156205965,0.152866549069572,0.206514115725967,0.127121025219982,0.95429413858045,0.0988929317439056,0.293709536794954,0.140894408041896,0.229404697529378,0.178081119214852,0.0025382828950181,0.00733915138336882,0.320845666659957,0.147002106639836,0.000520036411484653,0.127645463427031
0.0800666448098519,0.143278150308296,0.391902120422959,0.179587260735368,0.227628672257056,0.2600819687336,0.855423076513748,0.137211565622076,0.111457979797162,0.00111524005540408,0.677744464931346,0.126777781310599,0.305389558988527,0.119150800020799,0.00030392854837666,0.0828033502547531,0.0150064646341947,0.219505814659522,0.145658217555233,0.224345075957012
0.105257676088759,0.763956094382602,0.313625842243594,0.451505223514069,0.895562788871291,0.18375209351395,0.728121385098052,0.237096657352224,0.0254308485085418,0.992218524316006,0.0558009698628337,0.0383432348412365,0.551050776344439,0.0210903237807653,0.724583072237475,0.0897244651776175,0.132537685003032,0.29689864172752,0.943137222189174,0.00252068800879728
0.431529464612217,0.226744934808452,0.643645728412532,0.150837124226737,0.362231506759997,0.119081949489469,0.356406560783934,0.034331250462324,0.307746070538237,0.414645216104104,0.0291203203988348,0.0350756001333646,0.158848283748658,0.00475816149823528,0.797521764025562,0.0791305441260138,0.158120792802294,0.0662085156762784,0.746505540911506,0.0616432374061217
0.940128970913239,0.0310531467640779,0.239552367120574,0.285015178991963,0.0861060857144907,0.565602564480827,0.394783740697442,0.124508649790545,0.664607146728319,0.214537878708434,0.590190544015913,0.0361452283801336,0.11457034477832,0.0985552078297882,0.552469218394088,0.148708922081943,0.0557059742128008,0.0362348278225009,0.524145124325739,0.0443892640825349
0.110801345544709,0.6154059745839,0.142925849016774,0.136510561978326,0.500232475912405,0.208453913739268,0.903608850228357,0.236191965074298,0.0493080910952079,0.719889538448453,0.471971337013399,0.175537526221198,0.835170747605919,0.0210639176605803,0.243011966714813,0.0492245065214025,0.570904759688951,0.0213031527518438,0.556795795330482,0.057321387052128
0.966295336470876,0.0278562202785798,0.0533391305389551,0.661118780308863,0.0262829733736132,0.183685007953765,0.615360137181211,0.210547195742048,0.0863922419513021,0.569968394382835,0.27972441771729,0.244798050480308,0.722677155996255,0.0340912780678337,0.930513808263334,0.10041600012204,0.623375455490713,0.0936302599238044,0.642936992600389,0.0277837618332983
0.812329850573049,0.226339968056255,0.643752635751076,0.269242977257983,0.0284983071068465,0.152304605723574,0.298536876481474,0.0035360982048745,0.890675261917691,0.144536832770074,0.0582333179407465,0.532471388993815,0.712058643633209,0.0295946605663372,0.639137468508763,0.000422187050416933,0.183222882264515,0.143062118233037,0.823568084034398,0.0211551231056839
0.0404283879170758,0.979517393654455,0.716168769621277,0.0989566624636926,0.0127772912011457,0.917276576989379,0.366823769206566,0.147579366036375,0.130671197284665,0.459025055221956,0.105988424957006,0.594813841384428,0.121485522493051,0.418442298357071,0.71323347071641,0.0105643525990305,0.354115840765867,0.124639244076185,0.189711661492084,0.101273770342374
0.968429577126879,0.361640102422406,0.284332726658864,0.437575046366474,0.183319165981809,0.409861287671043,0.689084338736183,0.107149860882062,0.0128721268076807,0.503137556974543,0.211168421182124,0.102783081400225,0.570835220123303,0.0762681395020779,0.48020306369953,0.0233167307711442,0.557055479116316,0.0811764747979137,0.507870261824164,0.122295687392026
0.364457332084173,0.185207932963408,0.444919880408001,0.148140699923458,0.105916479441122,0.00464650727739436,0.412972052678227,0.1619199149098,0.0144402988639975,0.671392401377282,0.791385058389744,0.0369156484254961,0.419071280425659,0.152523674461021,0.251906165407222,0.269274732118833,0.506603911227886,0.0415629294343737,0.521395115337425,0.0903479015184773
0.066933647981124,0.213300776958971,0.897981677895647,0.268816219409518,0.358070366825063,0.557673625299368,0.686540127971763,0.176203666873581,0.00607494841910228,0.175958148119217,0.179457816271002,0.5435311568823,0.328931542174833,0.170745846221878,0.0137462354850191,0.462013324413921,0.0787925739398694,0.00791428241749256,0.389572164117684,0.0586616210920873
0.556845378179502,0.0433042679585799,0.905235569499857,0.202794339691369,0.264332305264468,0.384042659543343,0.613076081194705,0.0460149304672098,0.699253738495548,0.0845173498459522,0.514556657055607,0.051810289019564,0.706060123965863,0.174671358078897,0.134156593282553,0.0644085934410392,0.633323457071111,0.0481590472407534,0.606603270690679,0.0664540224202693
0.825840730577572,0.475437595033625,0.81732916576738,0.307754152899724,0.482446427507137,0.233015697357111,0.714354291682563,0.0478987073475256,0.366869296896304,0.0472507513087579,0.0952681198093384,0.0434243788677821,0.0812376837028338,0.00127269654731534,0.0731584589819469,0.124842622489883,0.0639244779434024,0.284475111656777,0.210761644047106,0.0740640838789416
0.253342776140228,0.509960543814726,0.925346294030392,0.451941906538801,0.012155049550161,0.72705567641854,0.648558249830838,0.0224840085874874,0.87462419613045,0.117457376939228,0.32058095187132,0.0567426601022071,0.233672607018726,0.0242356182197359,0.595983784404614,0.0298915248065277,0.628025234225467,0.00630695577122615,0.850537566508141,0.0382437257572726
0.343302597277319,0.217009717413727,0.0666170148061504,0.200947556443153,0.274993126624484,0.366308485808228,0.518902677793491,0.0463848434255865,0.00289534115609826,0.129365484174211,0.836444628114816,0.159911299936684,0.414145684567819,0.0850960920415447,0.652168735472203,0.0266190751271806,0.0630965614933019,0.0605445351797395,0.900328432515978,0.126267443504521
0.119144587488666,0.258418090297305,0.277546475490797,0.162352431509959,0.811697119049388,0.319891438002224,0.737574919253484,0.0942740009995002,0.708146600029496,0.0042195079394301,0.328039237460155,0.434214325955567,0.482597185118194,0.091316012694768,0.865133505175377,0.0328405340803574,0.486559675188935,0.04218023881081,0.00551534226150082,0.0994423276479329
0.26788298197101,0.590899574258533,0.16041766887876,0.231854197428158,0.768495306913137,0.0571752132190466,0.898207152966176,0.0615274453995207,0.0624380723906337,0.483451516812449,0.0234695367898185,0.122041285136651,0.486447673959516,0.0779982478218115,0.094900383719218,0.166865299457937,0.125226090066616,0.0975305385868745,0.846432245395698,0.119263695469026
0.473089614126153,0.571170759837955,0.484481363489107,0.0563257209026572,0.570335963984523,0.0403542445683843,0.307374026510066,0.0994932873936608,0.334416576174917,0.425556257200773,0.836700044971126,0.161080568575791,0.746921147919562,0.148409831522339,0.339901212906125,0.206907285276847,0.674746773920894,0.111286300423223,0.110279320936105,0.012358555058887
0.0941073148645206,0.142219193852444,0.350367549845465,0.308119446622443,0.0434358918308131,0.240678884648189,0.272255644165311,0.0554731871663129,0.407542990880586,0.179315028046224,0.000673448554186546,0.24728044582691,0.583918069891493,0.0196782195163088,0.547513554974314,0.018857840958186,0.212117561572762,0.0251325404039794,0.759055149753249,0.060413762666685
0.22925470427539,0.431001377636765,0.699554960752678,0.322238373563308,0.0808736208793959,0.00735771161276586,0.158987030615736,0.141214824527071,0.251483796330681,0.0182848987964047,0.0257925578119257,0.0212431567314659,0.60014790834125,0.102016792692582,0.0343854968006624,0.0761766942958231,0.576379417358208,0.0290040149056099,0.349450863213316,0.0535018742379912
0.520672646241576,0.481374940502833,0.567075350312395,0.277594113981957,0.513486553237363,0.0664892751897624,0.965916891021663,0.0356590787718032,0.0561895784228277,0.652701468796126,0.867855368756467,0.131479385921849,0.0906178588485312,0.229616439371986,0.916970551540944,0.101523384177237,0.597015670963528,0.0539195022807201,0.425739756448109,0.138305667919313
0.476427552092803,0.155689195306074,0.556619881761021,0.064502401108465,0.898065948584257,0.000535824230554217,0.763812526377922,0.0195962305505489,0.400711819028478,0.102759096288793,0.123640068337194,0.59726523233381,0.336508946936494,0.126220043610113,0.65031526850159,0.00498022781052728,0.130378652258542,0.122234143678388,0.70543644095612,0.0962056190021309
0.689976257675873,0.362382431094468,0.201537929764968,0.316089711249048,0.0863759600273293,0.582987194328707,0.65080003076042,0.0654203476680612,0.602225981034873,0.18730392116966,0.77599132995171,0.047509715046207,0.29598092159844,0.087964495410412,0.152215638575135,0.211422377406774,0.0555816065190364,0.00172243179671632,0.435356963575973,0.000520258083914503
0.0175019203515368,0.812350833278533,0.44588261628009,0.063963328651466,0.0176505035111504,0.160736238494158,0.487060726334628,0.11645529920527,0.019012982372282,0.944737661686003,0.503932382617799,0.236457512803415,0.962683894768311,0.0160030359720949,0.117448881671884,0.206403824602838,0.575197920692275,0.0185339214462484,0.136256911820468,0.0774732180791733
0.317662866662253,0.250147775104799,0.723041307303682,0.0368283817019404,0.175929972802922,0.0595111287033913,0.284819996929743,0.373064711763928,0.242319084588018,0.0139962397627829,0.195658949370053,0.0464744634174344,0.568676299705789,0.0878599805627794,0.291357084665287,0.0884309154376423,0.87262800078029,0.0739102458787234,0.313662642538581,0.125636165448043
0.687982259358509,0.0838488948498812,0.464343008138247,0.0302185258559572,0.771227031419123,0.0175139860170525,0.788248800853251,0.025392015496238,0.184014120174591,0.0454784743890071,0.0234695367898185,0.122041285136651,0.769156402120156,0.0815998691303267,0.0205353936986462,0.0493616775630966,0.781080916471178,0.0188466533303788,0.267438246768938,0.0743671867801732
0.327859039916527,0.201385995099731,0.294594888478788,0.435423715184493,0.886525576817646,0.248348680664377,0.26825184511746,0.338360986633433,0.113730573700333,0.410156534037995,0.0803032723308788,0.36855212348075,0.0824955209327201,0.331226521109245,0.222140384414403,0.00328398587590871,0.286807937432987,0.0779539247400173,0.0113235359022359,0.123037289830016
0.8177835902499,0.511651607947707,0.56144790034078,0.236034794345932,0.294715471120037,0.305923221332758,0.479704481509223,0.0265174732140307,0.493304343205852,0.16812730240053,0.0671846340285746,0.393784433633633,0.521632894442642,0.0369620762565462,0.997691136467427,0.0239526844980778,0.24146802480982,0.0546156475390394,0.322201655600032,0.09050496881183
0.254863537498437,0.511538142099773,0.911763865736732,0.227782738374465,0.487944139323818,0.128636591686681,0.746826107394774,0.0781782918547195,0.256853816668343,0.228651983320396,0.25895125892971,0.237467143680275,0.677235308738302,0.0537284226485285,0.742050731011303,0.135025294474062,0.508137770947983,0.146427102893729,0.0683937294797549,0.311293016775238
0.0608571632754228,0.123277027373324,0.161205708324418,0.182042045467661,0.0458088003004708,0.731343909529209,0.340228079959415,0.416224254349469,0.453730792736264,0.106779723126752,0.108736281677198,0.545246266538873,0.654077322412132,0.0843241997504963,0.000151535460170677,0.452893892130745,0.895958702481932,0.0872711094072356,0.282327080983527,0.0796551221235513
0.322300174162033,0.387421891932784,0.063302869759205,0.146660233306546,0.012155049550161,0.72705567641854,0.403159988723243,0.104810749920782,0.00089771959852725,0.855930172006521,0.112480892549486,0.547249688980865,0.792285485475899,0.0352646387890917,0.97512013417293,0.0517689204180443,0.206449138707586,0.133520255407873,0.246741085867133,0.0279599852304234
0.432463197103587,0.326270598169213,0.341908882986144,0.490144483273291,0.0690945444485636,0.637940143809474,0.0852117148096367,0.48895897883833,0.21609537864864,0.0379855324877983,0.221243428203256,0.213581471532902,0.166244706517565,0.170257006298937,0.332353305535613,0.0100369858275557,0.913766133640069,0.0175400859832282,0.897565047591378,0.00703383822919369
0.222274058509818,0.965672602026828,0.934345813862341,0.00448925324714806,0.162681751092221,0.343171002806776,0.0704802283426169,0.260489376464981,0.161090253917182,0.217320573580198,0.252833577661609,0.135094473795821,0.463495537898882,0.0034871626481945,0.0776766035291535,0.177457877413837,0.665532908206045,0.0463800400475771,0.185874880815895,0.060894564067616
0.295957673255068,0.0884363667528169,0.378843155727231,0.00978913813402244,0.108830554193711,0.576543385161522,0.020079372650012,0.223783716399608,0.692033860343161,0.212281663451527,0.0362263046507569,0.137401149010265,0.765040023340579,0.121845601495416,0.361123959429159,0.190752995272529,0.377900530396013,0.135512586383281,0.248943002234912,0.125578974725256
0.956308838481097,0.378958621923382,0.0800632835477476,0.15480513094163,0.319172568977177,0.526234327921713,0.420755149374428,0.312430079648134,0.354342292521566,0.297903034997649,0.992678103749862,0.0407117672619508,0.235876006898916,0.134204564566736,0.622459141808265,0.0251294938354651,0.599201246779807,0.10792798746025,0.750042643954783,0.0313246376161729
0.338687093422221,0.379936218185819,0.369628897993561,0.273082621126054,0.225614323452045,0.288363715376449,0.410258495604173,0.0176520786813504,0.145261643350954,0.382805681533006,0.344225135348984,0.0131604699560069,0.403581992545725,0.0678776002037357,0.0798348349662844,0.144874800384437,0.71809717476717,0.00559352046675844,0.928724562559948,0.035047818631792
0.983636692310814,0.041925995567517,0.0669767562350933,0.505961448890947,0.620848771831499,0.0996485690707297,0.0169048633459572,0.207687774542989,0.200422147190594,0.34375695403175,0.179062187124196,0.264108577720645,0.514927486264201,0.0864799198743761,0.585227041312145,0.0651803885412487,0.0985197523800126,0.22244611934702,0.869594447445207,0.0280380052256796
0.534757421773379,0.538653660503248,0.37560176336675,0.196474501466732,0.213371375678941,0.0695748590801512,0.312474615228115,0.0142518212651362,0.220486712360105,0.387846907265561,0.0557963729838917,0.394023714710958,0.0365913763846604,0.0562969845578609,0.00933997128137883,0.119436437235603,0.377500226175618,0.0843640135471699,0.765902742551825,0.0919222177322024
0.692829576038432,0.0437046930387937,0.130535673530672,0.917528928629546,0.0139017680497295,0.753027151033337,0.0312701958929687,0.347204418603071,0.568341342491033,0.075061551444444,0.248119647174543,0.19363560491408,0.397541735202791,0.10335289431878,0.624091401685786,0.00740943064166294,0.0378943599010552,0.0843829798499197,0.804286622098378,0.0532092553531847
0.854965789719996,0.297260587505173,0.474004475789446,0.433445863906509,0.144297858078409,0.091473928716732,0.762278541354493,0.0968875540153135,0.0344535636214972,0.172873972280981,0.477211522460721,0.178975829975178,0.242510817826554,0.0796629893976786,0.864041247612556,0.0531976305819545,0.913981735176234,0.0851441485765457,0.105986457728734,0.307914910323473
0.301230465541728,0.114381315350903,0.349715951256302,0.263119889569416,0.251834886126286,0.361651267679176,0.595673988928923,0.0211999228443766,0.0441824083862979,0.295179102010151,0.326746443644612,0.261640259789252,0.373779732085992,0.0334657969972715,0.74611202121811,0.0653877404796496,0.355291745708059,0.193372033234058,0.0206255736283588,0.111210336492651
0.583619007805806,0.39616809202685,0.0437927531526121,0.228399867710145,0.829154202909604,0.0135494429580123,0.608342268609763,0.152284985348269,0.524034182833824,0.172780407297006,0.0804153030954839,0.151311102633774,0.274344440292762,0.151223490103223,0.641730591333841,0.0363097562093149,0.810693389255623,0.0383181915725718,0.340361580652263,0.0258059774835934
0.843082421849249,0.0580520037114342,0.916312290983992,0.127413206680569,0.496532475492626,0.0628957897403577,0.407052323639703,0.00289081959756666,0.744746752178085,0.204277201426393,0.405375527744954,0.30703295122754,0.0984289498339554,0.0604146843456788,0.978399851371181,0.0661744073669082,0.240342654539414,0.0181500059610491,0.168582060283225,0.188099679784806
0.554453647820142,0.126436013833795,0.568849803068697,0.054389780614729,0.777997426073754,0.074374698808926,0.498114823131067,0.258801288494977,0.0301798826004427,0.856919332545774,0.374247928386912,0.198356718361623,0.931393997643878,0.0803507057940395,0.508214563811902,0.0978097452072539,0.120855956392341,0.208191069599161,0.554307591777169,0.000834169573942459
0.460692255929053,0.227044310693126,0.0343828751527375,0.481840158516247,0.343333043997516,0.2736973460807,0.382682890704751,0.109620285513857,0.547449028020739,0.00120686465316737,0.000673448554186546,0.24728044582691,0.93437867596416,0.088954278798627,0.235876133742498,0.100806307014616,0.0813319867758956,0.0823274907417907,0.293049902203147,0.0677035568218569
0.0132125832864148,0.909591560560495,0.294681505686626,0.172782442627559,0.0896800074263537,0.277342723293239,0.558669488425732,0.240561464795774,0.217642250955005,0.156520097238847,0.372970688894553,0.0489289185603052,0.136402307678986,0.0109296210173875,0.706978025160884,0.108557569398774,0.659571935899452,0.0453736293687133,0.668711674698963,0.0377639667507362
0.506857197630958,0.00146103748401197,0.291583558483039,0.665156329733204,0.856415613506898,0.153738192603994,0.352454610318639,0.0525584531194866,0.722385171856891,0.0702574050569412,0.00477465696670625,0.527725893100907,0.313084189427788,0.287093359611168,0.704792274245575,0.032177313945781,0.293216344417124,0.0458574766697843,0.40573186114943,0.0669847198236192
0.182797390072407,0.17889596549728,0.764954376720848,0.360455182531785,0.0716421477265916,0.494109795254157,0.276464841059877,0.0887034220226403,0.50085991838259,0.0742082194718242,0.00106166188213876,0.041519326549201,0.607621983963733,0.059715894503691,0.739026776646545,0.0498735291645214,0.417294658010733,0.102539628537126,0.471231467987295,0.0593302755851828
0.0919609903882403,0.163066647650208,0.511105711152705,0.195612267190895,0.0113956422025241,0.451059296793755,0.159569272195342,0.0875946803122341,0.968301565697277,0.114762300861608,0.366230323893119,0.125453502577112,0.189940031852098,0.0791466871565396,0.606792911147779,0.00858151649270351,0.104934690846001,0.172894658875741,0.592327981029178,0.00707363686233733
0.599127240992467,0.20234856082108,0.141589959428151,0.352246186952189,0.579172554594592,0.168598374504159,0.540105308559153,0.392955904666014,0.169440924393924,0.218564958322041,0.434785133831329,0.00914390116894469,0.0558260186944202,0.0691609074590287,0.0204417994200613,0.0305217981430922,0.526522375864527,0.0558042002315384,0.0930190232755124,0.350111783997218
0.434012060552175,0.0537761973335878,0.316053911626535,0.177040484988988,0.872834763769259,0.0230486144770325,0.062176808208641,0.386378447711853,0.0208671499642398,0.909613321810199,0.170856744144615,0.103489201000793,0.255912354423324,0.107034590555881,0.525582036489304,0.0458091024220967,0.612113522915841,0.0870235247585815,0.0693477719675466,0.314420631968316
0.321736131455791,0.0175482553079315,0.0025395576069686,0.803421573638359,0.850091268729834,0.0611232398523451,0.539231759981509,0.104139270196295,0.876537576399889,0.141735179126804,0.784909733901916,0.148380675609917,0.528881627050773,0.0163662879820721,0.466917544487867,0.0543572340697899,0.63536538888493,0.0631643340769618,0.0821408360304189,0.237626636164
0.575642665248977,0.231749365684614,0.519302776871606,0.353525355082978,0.575603226614299,0.105421967580601,0.571412226829528,0.0697580816110846,0.6877727328298,0.0160080601086355,0.0635606616741485,0.357818886906965,0.433114584792976,0.139199032973522,0.639019178334307,0.00900548317772386,0.509334971878965,0.0703359468549591,0.4240781338437,0.0363286336055064
0.864641138261848,0.042558633440362,0.212539927492324,0.607088469378872,0.256114967788644,0.312327111665917,0.551184763857669,0.204192826591266,0.633613125580613,0.0949786226966114,0.521230753189511,0.142748124418025,0.0641615494538914,0.0607592428346659,0.402547201549161,0.0134689411812537,0.0589758751266737,0.0611405598410028,0.815372736980168,0.0287657898609858
0.697704719357094,0.315880716645871,0.140721559411923,0.686844907789523,0.0788598904763924,0.944098521171994,0.545566928461581,0.282514357053162,0.725688495242548,0.135637535804073,0.0305922001237806,0.0594369964223761,0.245180266116258,0.00389142580330953,0.115621315974331,0.0354788481064796,0.226188391995991,0.122615949738681,0.204498863367279,0.00117535531492786
0.27290030369937,0.992335737240631,0.352041775116237,0.303792777240549,0.272956537935574,0.323110273383101,0.802122482484004,0.0049766379675918,0.2737040978169,0.230007139838856,0.0147732393012729,0.39648180196924,0.975512544567452,0.0831351732360211,0.258392659100359,0.176435127195127,0.154790219872486,0.0855372373124113,0.839390071341316,0.0927550955632435
0.271113121466458,0.026374702502911,0.13494507329833,0.290816795753815,0.052998521842727,0.558716886246406,0.173266470661376,0.0325973965339914,0.630658663351208,0.0165991947766339,0.406075571228356,0.275939649008878,0.310881027364501,0.0875345101916803,0.145848773199883,0.0583599636713606,0.375776961227736,0.0858440668419727,0.468950257581528,0.100140993667571
0.315862685364742,0.238687839876807,0.589098274417683,0.109009351211639,0.815543493360335,0.273100732391976,0.570815294417868,0.0647987012297228,0.0921190689106138,0.570988783900035,0.910681817565921,0.0959060793187478,0.16002531248187,0.1505594149379,0.241766531171475,0.00898004036521527,0.103980501434248,0.00201509579894256,0.254938113899705,0.0105208913133887
0.117239845413644,0.422913910160367,0.0574655449303675,0.964477069785001,0.36979024301884,0.188752181524355,0.617290902757827,0.271863918823775,0.355576509319549,0.196208335713815,0.0218722761954013,0.222825787280055,0.00461117298518152,0.285820227005468,0.939553446836868,0.110777673616804,0.65462472230781,0.0119830609533111,0.386091405505525,0.0549284296186006
0.43546305485168,0.126219361282806,0.583224472893119,0.129719974020721,0.335793465263094,0.0990846138392228,0.662638785860615,0.146913547508303,0.0519807832486534,0.449636696661483,0.0603382112850382,0.300635131860913,0.484901501903813,0.0435223921805814,0.439892131229663,0.0115156196053682,0.112342993294644,0.0984118381159462,0.0556211727911781,0.318746916471031
0.426241593396373,0.187906175306584,0.287471563348163,0.476377825373094,0.482485540493613,0.160816996469801,0.783086331847482,0.148226267385849,0.528270634124943,0.0808803679624309,0.0131429264365537,0.324848260804157,0.249021082026017,0.227036215445348,0.847602548331821,0.0270554262321512,0.366443046389707,0.0464216897672189,0.478187157249236,0.146957770118288
0.319816898884563,0.568756702835349,0.166524894480561,0.142233100391274,0.232910907792568,0.034142860808364,0.0120058845264828,0.50042810363428,0.124049582127804,0.253072293511582,0.0801454250472174,0.0849268108112525,0.121076145934376,0.0350572626225861,0.45465398147647,0.121643330593848,0.428366247549201,0.0965503260866655,0.207044444411051,0.18563545768501
0.0729845399848885,0.259270728238632,0.0212878682338246,0.238292716469017,0.126774232164367,0.341177283209696,0.126519262512345,0.296198769909668,0.429809058249466,0.0776100900291848,0.0635164019539545,0.361378775697051,0.136863023605268,0.226791058433302,0.0167298365830009,0.0707074089724041,0.727212620473078,0.0143726994580893,0.0462745314764855,0.126691076879932
0.188040996854753,0.967562891924987,0.117649325944628,0.425673830609521,0.140414554526916,0.160384079670303,0.298158276920007,0.0579331415038936,0.181010800390963,0.233421206849292,0.143838123095673,0.347969095601693,0.805095459077342,0.0488831572504859,0.274446921420776,0.128678321422063,0.229796610685823,0.123161636523465,0.14009779846751,0.0353875633832883
0.963640633074426,0.162299711723923,0.128105601792148,0.658849279931402,0.0223619953757473,0.868512029110308,0.0314336856917553,0.452770875877729,0.43908881224207,0.110984226233328,0.276144363628877,0.0478713482334127,0.822522991284103,0.0364771135234135,0.207387417793614,0.133571313104887,0.904432788728882,0.102045648013915,0.877361395786126,0.0257985250666788
0.526652166059893,0.0669318859890631,0.396675491736324,0.222567428847124,0.470021292585588,0.274284347149038,0.101857114305935,0.485365544650213,0.604341803311014,0.177882663392167,0.0204814275754535,0.167618542924197,0.242127589806844,0.3507892852902,0.166964167872442,0.142485105757066,0.159440304456019,0.305682644159263,0.053812460923598,0.305860625357401
0.240161113292975,0.329710920722351,0.0542695168987738,0.436973667162545,0.073116438393212,0.178660640966238,0.3294428617503,0.482634392998831,0.302604085772823,0.0588784737481872,0.0116162722745584,0.383320708880145,0.0300773509224224,0.202067591188839,0.086336968339621,0.0642422946203086,0.120095430936419,0.241184103642698,0.859119531342171,0.00827083617807694
0.885813322533593,0.0153699637508726,0.557824775709113,0.119343041263871,0.0813347832207356,0.561373994940762,0.270269839326666,0.281331234422655,0.136380135513705,0.480900090602376,0.0383809765018695,0.0241750783193,0.126984394639255,0.0324778810372082,0.726846105862974,0.0409153646230352,0.373251260631365,0.0213028727278479,0.519980739669356,0.063129839822855
